"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"229","ml_papapapapa_pp_0.01_058_.mpx","papapapapa","0.01","058",0.02,20,97,20,0
"230","ml_papapapapa_pp_0.01_058_.mpx","papapapapa","0.01","058",0.05,50,165,51,0
"231","ml_papapapapa_pp_0.01_058_.mpx","papapapapa","0.01","058",0.1,100,243,100,0
"232","ml_papapapapa_pp_0.01_058_.mpx","papapapapa","0.01","058",0.2,200,373,200,0
"233","ml_papapapapa_pp_0.01_059_.mpx","papapapapa","0.01","059",0.02,20,93,22,0
"234","ml_papapapapa_pp_0.01_059_.mpx","papapapapa","0.01","059",0.05,50,157,50,0
"235","ml_papapapapa_pp_0.01_059_.mpx","papapapapa","0.01","059",0.1,100,226,100,0
"236","ml_papapapapa_pp_0.01_059_.mpx","papapapapa","0.01","059",0.2,200,354,200,0
"237","ml_papapapapa_pp_0.01_060_.mpx","papapapapa","0.01","060",0.02,20,90,22,0
"238","ml_papapapapa_pp_0.01_060_.mpx","papapapapa","0.01","060",0.05,50,161,50,0
"239","ml_papapapapa_pp_0.01_060_.mpx","papapapapa","0.01","060",0.1,100,245,101,0
"240","ml_papapapapa_pp_0.01_060_.mpx","papapapapa","0.01","060",0.2,200,382,200,0
"241","ml_papapapapa_pp_0.01_061_.mpx","papapapapa","0.01","061",0.02,20,105,21,0
"242","ml_papapapapa_pp_0.01_061_.mpx","papapapapa","0.01","061",0.05,50,157,50,0
"243","ml_papapapapa_pp_0.01_061_.mpx","papapapapa","0.01","061",0.1,100,240,100,0
"244","ml_papapapapa_pp_0.01_061_.mpx","papapapapa","0.01","061",0.2,200,373,200,0
"245","ml_papapapapa_pp_0.01_062_.mpx","papapapapa","0.01","062",0.02,20,97,22,0
"246","ml_papapapapa_pp_0.01_062_.mpx","papapapapa","0.01","062",0.05,50,159,50,0
"247","ml_papapapapa_pp_0.01_062_.mpx","papapapapa","0.01","062",0.1,100,239,100,0
"248","ml_papapapapa_pp_0.01_062_.mpx","papapapapa","0.01","062",0.2,200,356,200,0
"249","ml_papapapapa_pp_0.01_063_.mpx","papapapapa","0.01","063",0.02,20,106,21,0
"250","ml_papapapapa_pp_0.01_063_.mpx","papapapapa","0.01","063",0.05,50,169,51,0
"251","ml_papapapapa_pp_0.01_063_.mpx","papapapapa","0.01","063",0.1,100,239,100,0
"252","ml_papapapapa_pp_0.01_063_.mpx","papapapapa","0.01","063",0.2,200,371,200,0
"253","ml_papapapapa_pp_0.01_064_.mpx","papapapapa","0.01","064",0.02,20,102,20,0
"254","ml_papapapapa_pp_0.01_064_.mpx","papapapapa","0.01","064",0.05,50,174,50,0
"255","ml_papapapapa_pp_0.01_064_.mpx","papapapapa","0.01","064",0.1,100,259,100,0
"256","ml_papapapapa_pp_0.01_064_.mpx","papapapapa","0.01","064",0.2,200,385,200,0
"257","ml_papapapapa_pp_0.01_065_.mpx","papapapapa","0.01","065",0.02,20,97,22,0
"258","ml_papapapapa_pp_0.01_065_.mpx","papapapapa","0.01","065",0.05,50,165,50,0
"259","ml_papapapapa_pp_0.01_065_.mpx","papapapapa","0.01","065",0.1,100,244,100,0
"260","ml_papapapapa_pp_0.01_065_.mpx","papapapapa","0.01","065",0.2,200,379,200,0
"261","ml_papapapapa_pp_0.01_066_.mpx","papapapapa","0.01","066",0.02,20,115,22,0
"262","ml_papapapapa_pp_0.01_066_.mpx","papapapapa","0.01","066",0.05,50,175,51,0
"263","ml_papapapapa_pp_0.01_066_.mpx","papapapapa","0.01","066",0.1,100,254,101,0
"264","ml_papapapapa_pp_0.01_066_.mpx","papapapapa","0.01","066",0.2,200,380,200,0
"265","ml_papapapapa_pp_0.01_067_.mpx","papapapapa","0.01","067",0.02,20,100,26,0
"266","ml_papapapapa_pp_0.01_067_.mpx","papapapapa","0.01","067",0.05,50,167,51,0
"267","ml_papapapapa_pp_0.01_067_.mpx","papapapapa","0.01","067",0.1,100,241,100,0
"268","ml_papapapapa_pp_0.01_067_.mpx","papapapapa","0.01","067",0.2,200,381,201,0
"269","ml_papapapapa_pp_0.01_068_.mpx","papapapapa","0.01","068",0.02,20,102,23,0
"270","ml_papapapapa_pp_0.01_068_.mpx","papapapapa","0.01","068",0.05,50,162,52,0
"271","ml_papapapapa_pp_0.01_068_.mpx","papapapapa","0.01","068",0.1,100,231,100,0
"272","ml_papapapapa_pp_0.01_068_.mpx","papapapapa","0.01","068",0.2,200,355,200,0
"273","ml_papapapapa_pp_0.01_069_.mpx","papapapapa","0.01","069",0.02,20,111,22,0
"274","ml_papapapapa_pp_0.01_069_.mpx","papapapapa","0.01","069",0.05,50,177,50,0
"275","ml_papapapapa_pp_0.01_069_.mpx","papapapapa","0.01","069",0.1,100,260,101,0
