"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"108","ml_papapa_pp_0.01_027_.mpx","papapa","0.01","027",0.2,200,235,4
"109","ml_papapa_pp_0.01_028_.mpx","papapa","0.01","028",0.02,20,20,1
"110","ml_papapa_pp_0.01_028_.mpx","papapa","0.01","028",0.05,50,72,4
"111","ml_papapa_pp_0.01_028_.mpx","papapa","0.01","028",0.1,100,138,6
"112","ml_papapa_pp_0.01_028_.mpx","papapa","0.01","028",0.2,200,253,6
"113","ml_papapa_pp_0.01_029_.mpx","papapa","0.01","029",0.02,20,24,3
"114","ml_papapa_pp_0.01_029_.mpx","papapa","0.01","029",0.05,50,63,3
"115","ml_papapa_pp_0.01_029_.mpx","papapa","0.01","029",0.1,100,119,3
"116","ml_papapa_pp_0.01_029_.mpx","papapa","0.01","029",0.2,200,240,4
"117","ml_papapa_pp_0.01_030_.mpx","papapa","0.01","030",0.02,20,22,2
"118","ml_papapa_pp_0.01_030_.mpx","papapa","0.01","030",0.05,50,55,3
"119","ml_papapa_pp_0.01_030_.mpx","papapa","0.01","030",0.1,100,128,4
"120","ml_papapa_pp_0.01_030_.mpx","papapa","0.01","030",0.2,200,247,4
"121","ml_papapa_pp_0.01_031_.mpx","papapa","0.01","031",0.02,20,27,3
"122","ml_papapa_pp_0.01_031_.mpx","papapa","0.01","031",0.05,50,62,3
"123","ml_papapa_pp_0.01_031_.mpx","papapa","0.01","031",0.1,100,130,4
"124","ml_papapa_pp_0.01_031_.mpx","papapa","0.01","031",0.2,200,246,4
"125","ml_papapa_pp_0.01_032_.mpx","papapa","0.01","032",0.02,20,26,3
"126","ml_papapa_pp_0.01_032_.mpx","papapa","0.01","032",0.05,50,68,3
"127","ml_papapa_pp_0.01_032_.mpx","papapa","0.01","032",0.1,100,129,3
"128","ml_papapa_pp_0.01_032_.mpx","papapa","0.01","032",0.2,200,241,5
"129","ml_papapa_pp_0.01_033_.mpx","papapa","0.01","033",0.02,20,23,2
"130","ml_papapa_pp_0.01_033_.mpx","papapa","0.01","033",0.05,50,57,2
"131","ml_papapa_pp_0.01_033_.mpx","papapa","0.01","033",0.1,100,122,4
"132","ml_papapa_pp_0.01_033_.mpx","papapa","0.01","033",0.2,200,237,3
"133","ml_papapa_pp_0.01_034_.mpx","papapa","0.01","034",0.02,20,24,3
"134","ml_papapa_pp_0.01_034_.mpx","papapa","0.01","034",0.05,50,58,3
"135","ml_papapa_pp_0.01_034_.mpx","papapa","0.01","034",0.1,100,127,5
"136","ml_papapa_pp_0.01_034_.mpx","papapa","0.01","034",0.2,200,251,5
"137","ml_papapa_pp_0.01_035_.mpx","papapa","0.01","035",0.02,20,23,2
"138","ml_papapa_pp_0.01_035_.mpx","papapa","0.01","035",0.05,50,65,4
"139","ml_papapa_pp_0.01_035_.mpx","papapa","0.01","035",0.1,100,123,4
"140","ml_papapa_pp_0.01_035_.mpx","papapa","0.01","035",0.2,200,242,4
"141","ml_papapa_pp_0.01_036_.mpx","papapa","0.01","036",0.02,20,23,3
"142","ml_papapa_pp_0.01_036_.mpx","papapa","0.01","036",0.05,50,59,3
"143","ml_papapa_pp_0.01_036_.mpx","papapa","0.01","036",0.1,100,126,5
"144","ml_papapa_pp_0.01_036_.mpx","papapa","0.01","036",0.2,200,237,4
"145","ml_papapa_pp_0.01_037_.mpx","papapa","0.01","037",0.02,20,24,3
"146","ml_papapa_pp_0.01_037_.mpx","papapa","0.01","037",0.05,50,57,3
"147","ml_papapa_pp_0.01_037_.mpx","papapa","0.01","037",0.1,100,109,3
"148","ml_papapa_pp_0.01_037_.mpx","papapa","0.01","037",0.2,200,225,3
"149","ml_papapa_pp_0.01_038_.mpx","papapa","0.01","038",0.02,20,25,3
"150","ml_papapa_pp_0.01_038_.mpx","papapa","0.01","038",0.05,50,66,3
"151","ml_papapa_pp_0.01_038_.mpx","papapa","0.01","038",0.1,100,126,3
"152","ml_papapa_pp_0.01_038_.mpx","papapa","0.01","038",0.2,200,238,3
"153","ml_papapa_pp_0.01_039_.mpx","papapa","0.01","039",0.02,20,25,3
"154","ml_papapa_pp_0.01_039_.mpx","papapa","0.01","039",0.05,50,64,5
"155","ml_papapa_pp_0.01_039_.mpx","papapa","0.01","039",0.1,100,128,4
"156","ml_papapa_pp_0.01_039_.mpx","papapa","0.01","039",0.2,200,239,3
"157","ml_papapa_pp_0.01_040_.mpx","papapa","0.01","040",0.02,20,50,5
"158","ml_papapa_pp_0.01_040_.mpx","papapa","0.01","040",0.05,50,79,5
"159","ml_papapa_pp_0.01_040_.mpx","papapa","0.01","040",0.1,100,140,5
"160","ml_papapa_pp_0.01_040_.mpx","papapa","0.01","040",0.2,200,257,5
