"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations"
"887","ml_papapapapa_pp_0.03_022_.mpx","papapapapa","0.03","022",0.1,100,468,6
"888","ml_papapapapa_pp_0.03_022_.mpx","papapapapa","0.03","022",0.2,200,526,5
"889","ml_papapapapa_pp_0.03_023_.mpx","papapapapa","0.03","023",0.02,20,411,10
"890","ml_papapapapa_pp_0.03_023_.mpx","papapapapa","0.03","023",0.05,50,427,10
"891","ml_papapapapa_pp_0.03_023_.mpx","papapapapa","0.03","023",0.1,100,463,7
"892","ml_papapapapa_pp_0.03_023_.mpx","papapapapa","0.03","023",0.2,200,532,5
"893","ml_papapapapa_pp_0.03_024_.mpx","papapapapa","0.03","024",0.02,20,415,9
"894","ml_papapapapa_pp_0.03_024_.mpx","papapapapa","0.03","024",0.05,50,425,9
"895","ml_papapapapa_pp_0.03_024_.mpx","papapapapa","0.03","024",0.1,100,456,7
"896","ml_papapapapa_pp_0.03_024_.mpx","papapapapa","0.03","024",0.2,200,499,4
"897","ml_papapapapa_pp_0.03_025_.mpx","papapapapa","0.03","025",0.02,20,471,11
"898","ml_papapapapa_pp_0.03_025_.mpx","papapapapa","0.03","025",0.05,50,487,10
"899","ml_papapapapa_pp_0.03_025_.mpx","papapapapa","0.03","025",0.1,100,493,8
"900","ml_papapapapa_pp_0.03_025_.mpx","papapapapa","0.03","025",0.2,200,538,5
"901","ml_papapapapa_pp_0.03_026_.mpx","papapapapa","0.03","026",0.02,20,446,8
"902","ml_papapapapa_pp_0.03_026_.mpx","papapapapa","0.03","026",0.05,50,466,8
"903","ml_papapapapa_pp_0.03_026_.mpx","papapapapa","0.03","026",0.1,100,489,8
"904","ml_papapapapa_pp_0.03_026_.mpx","papapapapa","0.03","026",0.2,200,552,5
"905","ml_papapapapa_pp_0.03_027_.mpx","papapapapa","0.03","027",0.02,20,419,10
"906","ml_papapapapa_pp_0.03_027_.mpx","papapapapa","0.03","027",0.05,50,442,9
"907","ml_papapapapa_pp_0.03_027_.mpx","papapapapa","0.03","027",0.1,100,478,7
"908","ml_papapapapa_pp_0.03_027_.mpx","papapapapa","0.03","027",0.2,200,523,6
"909","ml_papapapapa_pp_0.03_028_.mpx","papapapapa","0.03","028",0.02,20,482,12
"910","ml_papapapapa_pp_0.03_028_.mpx","papapapapa","0.03","028",0.05,50,488,10
"911","ml_papapapapa_pp_0.03_028_.mpx","papapapapa","0.03","028",0.1,100,509,10
"912","ml_papapapapa_pp_0.03_028_.mpx","papapapapa","0.03","028",0.2,200,555,5
"913","ml_papapapapa_pp_0.03_029_.mpx","papapapapa","0.03","029",0.02,20,470,10
"914","ml_papapapapa_pp_0.03_029_.mpx","papapapapa","0.03","029",0.05,50,477,10
"915","ml_papapapapa_pp_0.03_029_.mpx","papapapapa","0.03","029",0.1,100,502,10
"916","ml_papapapapa_pp_0.03_029_.mpx","papapapapa","0.03","029",0.2,200,540,6
"917","ml_papapapapa_pp_0.03_030_.mpx","papapapapa","0.03","030",0.02,20,442,10
"918","ml_papapapapa_pp_0.03_030_.mpx","papapapapa","0.03","030",0.05,50,455,10
"919","ml_papapapapa_pp_0.03_030_.mpx","papapapapa","0.03","030",0.1,100,487,6
"920","ml_papapapapa_pp_0.03_030_.mpx","papapapapa","0.03","030",0.2,200,548,6
"921","ml_papapapapa_pp_0.03_031_.mpx","papapapapa","0.03","031",0.02,20,432,8
"922","ml_papapapapa_pp_0.03_031_.mpx","papapapapa","0.03","031",0.05,50,441,8
"923","ml_papapapapa_pp_0.03_031_.mpx","papapapapa","0.03","031",0.1,100,475,7
"924","ml_papapapapa_pp_0.03_031_.mpx","papapapapa","0.03","031",0.2,200,524,5
"925","ml_papapapapa_pp_0.03_032_.mpx","papapapapa","0.03","032",0.02,20,462,9
"926","ml_papapapapa_pp_0.03_032_.mpx","papapapapa","0.03","032",0.05,50,463,8
"927","ml_papapapapa_pp_0.03_032_.mpx","papapapapa","0.03","032",0.1,100,481,8
"928","ml_papapapapa_pp_0.03_032_.mpx","papapapapa","0.03","032",0.2,200,538,5
"929","ml_papapapapa_pp_0.03_033_.mpx","papapapapa","0.03","033",0.02,20,383,11
"930","ml_papapapapa_pp_0.03_033_.mpx","papapapapa","0.03","033",0.05,50,414,8
"931","ml_papapapapa_pp_0.03_033_.mpx","papapapapa","0.03","033",0.1,100,455,6
"932","ml_papapapapa_pp_0.03_033_.mpx","papapapapa","0.03","033",0.2,200,529,5
"933","ml_papapapapa_pp_0.03_034_.mpx","papapapapa","0.03","034",0.02,20,459,11
"934","ml_papapapapa_pp_0.03_034_.mpx","papapapapa","0.03","034",0.05,50,480,10
"935","ml_papapapapa_pp_0.03_034_.mpx","papapapapa","0.03","034",0.1,100,502,9
"936","ml_papapapapa_pp_0.03_034_.mpx","papapapapa","0.03","034",0.2,200,563,6
"937","ml_papapapapa_pp_0.03_035_.mpx","papapapapa","0.03","035",0.02,20,432,8
"938","ml_papapapapa_pp_0.03_035_.mpx","papapapapa","0.03","035",0.05,50,444,8
"939","ml_papapapapa_pp_0.03_035_.mpx","papapapapa","0.03","035",0.1,100,459,8
"940","ml_papapapapa_pp_0.03_035_.mpx","papapapapa","0.03","035",0.2,200,514,5
"941","ml_papapapapa_pp_0.03_036_.mpx","papapapapa","0.03","036",0.02,20,441,9
"942","ml_papapapapa_pp_0.03_036_.mpx","papapapapa","0.03","036",0.05,50,451,8
"943","ml_papapapapa_pp_0.03_036_.mpx","papapapapa","0.03","036",0.1,100,474,5
"944","ml_papapapapa_pp_0.03_036_.mpx","papapapapa","0.03","036",0.2,200,530,5
"945","ml_papapapapa_pp_0.03_037_.mpx","papapapapa","0.03","037",0.02,20,474,10
"946","ml_papapapapa_pp_0.03_037_.mpx","papapapapa","0.03","037",0.05,50,500,10
"947","ml_papapapapa_pp_0.03_037_.mpx","papapapapa","0.03","037",0.1,100,533,8
"948","ml_papapapapa_pp_0.03_037_.mpx","papapapapa","0.03","037",0.2,200,575,5
"949","ml_papapapapa_pp_0.03_038_.mpx","papapapapa","0.03","038",0.02,20,469,12
"950","ml_papapapapa_pp_0.03_038_.mpx","papapapapa","0.03","038",0.05,50,484,12
"951","ml_papapapapa_pp_0.03_038_.mpx","papapapapa","0.03","038",0.1,100,498,11
"952","ml_papapapapa_pp_0.03_038_.mpx","papapapapa","0.03","038",0.2,200,539,5
"953","ml_papapapapa_pp_0.03_039_.mpx","papapapapa","0.03","039",0.02,20,428,10
"954","ml_papapapapa_pp_0.03_039_.mpx","papapapapa","0.03","039",0.05,50,447,7
"955","ml_papapapapa_pp_0.03_039_.mpx","papapapapa","0.03","039",0.1,100,467,7
"956","ml_papapapapa_pp_0.03_039_.mpx","papapapapa","0.03","039",0.2,200,512,6
"957","ml_papapapapa_pp_0.03_040_.mpx","papapapapa","0.03","040",0.02,20,436,13
"958","ml_papapapapa_pp_0.03_040_.mpx","papapapapa","0.03","040",0.05,50,444,7
"959","ml_papapapapa_pp_0.03_040_.mpx","papapapapa","0.03","040",0.1,100,483,5
"960","ml_papapapapa_pp_0.03_040_.mpx","papapapapa","0.03","040",0.2,200,544,5
"961","ml_papapapapa_pp_0.03_041_.mpx","papapapapa","0.03","041",0.02,20,460,13
"962","ml_papapapapa_pp_0.03_041_.mpx","papapapapa","0.03","041",0.05,50,474,8
"963","ml_papapapapa_pp_0.03_041_.mpx","papapapapa","0.03","041",0.1,100,488,7
"964","ml_papapapapa_pp_0.03_041_.mpx","papapapapa","0.03","041",0.2,200,542,6
"965","ml_papapapapa_pp_0.03_042_.mpx","papapapapa","0.03","042",0.02,20,404,11
"966","ml_papapapapa_pp_0.03_042_.mpx","papapapapa","0.03","042",0.05,50,450,9
"967","ml_papapapapa_pp_0.03_042_.mpx","papapapapa","0.03","042",0.1,100,479,7
"968","ml_papapapapa_pp_0.03_042_.mpx","papapapapa","0.03","042",0.2,200,540,6
"969","ml_papapapapa_pp_0.03_043_.mpx","papapapapa","0.03","043",0.02,20,436,13
"970","ml_papapapapa_pp_0.03_043_.mpx","papapapapa","0.03","043",0.05,50,439,13
"971","ml_papapapapa_pp_0.03_043_.mpx","papapapapa","0.03","043",0.1,100,469,13
"972","ml_papapapapa_pp_0.03_043_.mpx","papapapapa","0.03","043",0.2,200,527,6
"973","ml_papapapapa_pp_0.03_044_.mpx","papapapapa","0.03","044",0.02,20,471,10
"974","ml_papapapapa_pp_0.03_044_.mpx","papapapapa","0.03","044",0.05,50,491,10
"975","ml_papapapapa_pp_0.03_044_.mpx","papapapapa","0.03","044",0.1,100,506,6
"976","ml_papapapapa_pp_0.03_044_.mpx","papapapapa","0.03","044",0.2,200,557,5
"977","ml_papapapapa_pp_0.03_045_.mpx","papapapapa","0.03","045",0.02,20,464,9
"978","ml_papapapapa_pp_0.03_045_.mpx","papapapapa","0.03","045",0.05,50,475,8
"979","ml_papapapapa_pp_0.03_045_.mpx","papapapapa","0.03","045",0.1,100,502,5
"980","ml_papapapapa_pp_0.03_045_.mpx","papapapapa","0.03","045",0.2,200,558,5
"981","ml_papapapapa_pp_0.03_046_.mpx","papapapapa","0.03","046",0.02,20,498,10
"982","ml_papapapapa_pp_0.03_046_.mpx","papapapapa","0.03","046",0.05,50,508,9
"983","ml_papapapapa_pp_0.03_046_.mpx","papapapapa","0.03","046",0.1,100,540,8
"984","ml_papapapapa_pp_0.03_046_.mpx","papapapapa","0.03","046",0.2,200,578,6
"985","ml_papapapapa_pp_0.03_047_.mpx","papapapapa","0.03","047",0.02,20,467,11
"986","ml_papapapapa_pp_0.03_047_.mpx","papapapapa","0.03","047",0.05,50,471,9
"987","ml_papapapapa_pp_0.03_047_.mpx","papapapapa","0.03","047",0.1,100,494,8
"988","ml_papapapapa_pp_0.03_047_.mpx","papapapapa","0.03","047",0.2,200,542,6
"989","ml_papapapapa_pp_0.03_048_.mpx","papapapapa","0.03","048",0.02,20,410,10
"990","ml_papapapapa_pp_0.03_048_.mpx","papapapapa","0.03","048",0.05,50,412,8
"991","ml_papapapapa_pp_0.03_048_.mpx","papapapapa","0.03","048",0.1,100,466,8
"992","ml_papapapapa_pp_0.03_048_.mpx","papapapapa","0.03","048",0.2,200,526,5
"993","ml_papapapapa_pp_0.03_049_.mpx","papapapapa","0.03","049",0.02,20,449,9
"994","ml_papapapapa_pp_0.03_049_.mpx","papapapapa","0.03","049",0.05,50,459,8
"995","ml_papapapapa_pp_0.03_049_.mpx","papapapapa","0.03","049",0.1,100,493,7
"996","ml_papapapapa_pp_0.03_049_.mpx","papapapapa","0.03","049",0.2,200,553,5
"997","ml_papapapapa_pp_0.03_050_.mpx","papapapapa","0.03","050",0.02,20,446,10
"998","ml_papapapapa_pp_0.03_050_.mpx","papapapapa","0.03","050",0.05,50,462,8
"999","ml_papapapapa_pp_0.03_050_.mpx","papapapapa","0.03","050",0.1,100,488,6
"1000","ml_papapapapa_pp_0.03_050_.mpx","papapapapa","0.03","050",0.2,200,553,4
"1001","ml_papapapapa_pp_0.03_051_.mpx","papapapapa","0.03","051",0.02,20,457,8
"1002","ml_papapapapa_pp_0.03_051_.mpx","papapapapa","0.03","051",0.05,50,459,8
"1003","ml_papapapapa_pp_0.03_051_.mpx","papapapapa","0.03","051",0.1,100,488,8
"1004","ml_papapapapa_pp_0.03_051_.mpx","papapapapa","0.03","051",0.2,200,546,5
"1005","ml_papapapapa_pp_0.03_052_.mpx","papapapapa","0.03","052",0.02,20,464,10
"1006","ml_papapapapa_pp_0.03_052_.mpx","papapapapa","0.03","052",0.05,50,480,9
"1007","ml_papapapapa_pp_0.03_052_.mpx","papapapapa","0.03","052",0.1,100,496,7
"1008","ml_papapapapa_pp_0.03_052_.mpx","papapapapa","0.03","052",0.2,200,538,5
"1009","ml_papapapapa_pp_0.03_053_.mpx","papapapapa","0.03","053",0.02,20,403,15
"1010","ml_papapapapa_pp_0.03_053_.mpx","papapapapa","0.03","053",0.05,50,418,13
"1011","ml_papapapapa_pp_0.03_053_.mpx","papapapapa","0.03","053",0.1,100,474,8
"1012","ml_papapapapa_pp_0.03_053_.mpx","papapapapa","0.03","053",0.2,200,554,6
"1013","ml_papapapapa_pp_0.03_054_.mpx","papapapapa","0.03","054",0.02,20,422,10
"1014","ml_papapapapa_pp_0.03_054_.mpx","papapapapa","0.03","054",0.05,50,457,6
"1015","ml_papapapapa_pp_0.03_054_.mpx","papapapapa","0.03","054",0.1,100,487,6
"1016","ml_papapapapa_pp_0.03_054_.mpx","papapapapa","0.03","054",0.2,200,544,5
"1017","ml_papapapapa_pp_0.03_055_.mpx","papapapapa","0.03","055",0.02,20,500,13
"1018","ml_papapapapa_pp_0.03_055_.mpx","papapapapa","0.03","055",0.05,50,507,13
"1019","ml_papapapapa_pp_0.03_055_.mpx","papapapapa","0.03","055",0.1,100,543,9
"1020","ml_papapapapa_pp_0.03_055_.mpx","papapapapa","0.03","055",0.2,200,593,5
"1021","ml_papapapapa_pp_0.03_056_.mpx","papapapapa","0.03","056",0.02,20,472,10
"1022","ml_papapapapa_pp_0.03_056_.mpx","papapapapa","0.03","056",0.05,50,490,10
"1023","ml_papapapapa_pp_0.03_056_.mpx","papapapapa","0.03","056",0.1,100,518,8
"1024","ml_papapapapa_pp_0.03_056_.mpx","papapapapa","0.03","056",0.2,200,567,8
"1025","ml_papapapapa_pp_0.03_057_.mpx","papapapapa","0.03","057",0.02,20,467,10
"1026","ml_papapapapa_pp_0.03_057_.mpx","papapapapa","0.03","057",0.05,50,477,7
"1027","ml_papapapapa_pp_0.03_057_.mpx","papapapapa","0.03","057",0.1,100,498,7
"1028","ml_papapapapa_pp_0.03_057_.mpx","papapapapa","0.03","057",0.2,200,530,4
"1029","ml_papapapapa_pp_0.03_058_.mpx","papapapapa","0.03","058",0.02,20,491,11
"1030","ml_papapapapa_pp_0.03_058_.mpx","papapapapa","0.03","058",0.05,50,501,11
"1031","ml_papapapapa_pp_0.03_058_.mpx","papapapapa","0.03","058",0.1,100,520,7
"1032","ml_papapapapa_pp_0.03_058_.mpx","papapapapa","0.03","058",0.2,200,552,6
"1033","ml_papapapapa_pp_0.03_059_.mpx","papapapapa","0.03","059",0.02,20,500,10
"1034","ml_papapapapa_pp_0.03_059_.mpx","papapapapa","0.03","059",0.05,50,507,9
"1035","ml_papapapapa_pp_0.03_059_.mpx","papapapapa","0.03","059",0.1,100,525,9
"1036","ml_papapapapa_pp_0.03_059_.mpx","papapapapa","0.03","059",0.2,200,568,8
"1037","ml_papapapapa_pp_0.03_060_.mpx","papapapapa","0.03","060",0.02,20,458,9
"1038","ml_papapapapa_pp_0.03_060_.mpx","papapapapa","0.03","060",0.05,50,478,8
"1039","ml_papapapapa_pp_0.03_060_.mpx","papapapapa","0.03","060",0.1,100,491,6
"1040","ml_papapapapa_pp_0.03_060_.mpx","papapapapa","0.03","060",0.2,200,544,5
"1041","ml_papapapapa_pp_0.03_061_.mpx","papapapapa","0.03","061",0.02,20,431,11
"1042","ml_papapapapa_pp_0.03_061_.mpx","papapapapa","0.03","061",0.05,50,434,9
"1043","ml_papapapapa_pp_0.03_061_.mpx","papapapapa","0.03","061",0.1,100,477,7
"1044","ml_papapapapa_pp_0.03_061_.mpx","papapapapa","0.03","061",0.2,200,522,6
"1045","ml_papapapapa_pp_0.03_062_.mpx","papapapapa","0.03","062",0.02,20,455,9
"1046","ml_papapapapa_pp_0.03_062_.mpx","papapapapa","0.03","062",0.05,50,462,7
"1047","ml_papapapapa_pp_0.03_062_.mpx","papapapapa","0.03","062",0.1,100,484,6
"1048","ml_papapapapa_pp_0.03_062_.mpx","papapapapa","0.03","062",0.2,200,539,6
"1049","ml_papapapapa_pp_0.03_063_.mpx","papapapapa","0.03","063",0.02,20,469,9
"1050","ml_papapapapa_pp_0.03_063_.mpx","papapapapa","0.03","063",0.05,50,475,9
"1051","ml_papapapapa_pp_0.03_063_.mpx","papapapapa","0.03","063",0.1,100,512,8
"1052","ml_papapapapa_pp_0.03_063_.mpx","papapapapa","0.03","063",0.2,200,569,7
"1053","ml_papapapapa_pp_0.03_064_.mpx","papapapapa","0.03","064",0.02,20,444,10
"1054","ml_papapapapa_pp_0.03_064_.mpx","papapapapa","0.03","064",0.05,50,463,9
"1055","ml_papapapapa_pp_0.03_064_.mpx","papapapapa","0.03","064",0.1,100,478,8
"1056","ml_papapapapa_pp_0.03_064_.mpx","papapapapa","0.03","064",0.2,200,540,6
"1057","ml_papapapapa_pp_0.03_065_.mpx","papapapapa","0.03","065",0.02,20,413,10
"1058","ml_papapapapa_pp_0.03_065_.mpx","papapapapa","0.03","065",0.05,50,451,10
"1059","ml_papapapapa_pp_0.03_065_.mpx","papapapapa","0.03","065",0.1,100,477,8
"1060","ml_papapapapa_pp_0.03_065_.mpx","papapapapa","0.03","065",0.2,200,528,5
"1061","ml_papapapapa_pp_0.03_066_.mpx","papapapapa","0.03","066",0.02,20,466,9
"1062","ml_papapapapa_pp_0.03_066_.mpx","papapapapa","0.03","066",0.05,50,472,8
"1063","ml_papapapapa_pp_0.03_066_.mpx","papapapapa","0.03","066",0.1,100,500,8
"1064","ml_papapapapa_pp_0.03_066_.mpx","papapapapa","0.03","066",0.2,200,551,5
"1065","ml_papapapapa_pp_0.03_067_.mpx","papapapapa","0.03","067",0.02,20,494,15
"1066","ml_papapapapa_pp_0.03_067_.mpx","papapapapa","0.03","067",0.05,50,500,12
"1067","ml_papapapapa_pp_0.03_067_.mpx","papapapapa","0.03","067",0.1,100,516,11
"1068","ml_papapapapa_pp_0.03_067_.mpx","papapapapa","0.03","067",0.2,200,559,5
"1069","ml_papapapapa_pp_0.03_068_.mpx","papapapapa","0.03","068",0.02,20,463,8
"1070","ml_papapapapa_pp_0.03_068_.mpx","papapapapa","0.03","068",0.05,50,474,8
"1071","ml_papapapapa_pp_0.03_068_.mpx","papapapapa","0.03","068",0.1,100,491,6
"1072","ml_papapapapa_pp_0.03_068_.mpx","papapapapa","0.03","068",0.2,200,555,5
"1073","ml_papapapapa_pp_0.03_069_.mpx","papapapapa","0.03","069",0.02,20,427,11
"1074","ml_papapapapa_pp_0.03_069_.mpx","papapapapa","0.03","069",0.05,50,448,9
"1075","ml_papapapapa_pp_0.03_069_.mpx","papapapapa","0.03","069",0.1,100,474,8
"1076","ml_papapapapa_pp_0.03_069_.mpx","papapapapa","0.03","069",0.2,200,530,5
"1077","ml_papapapapa_pp_0.03_070_.mpx","papapapapa","0.03","070",0.02,20,463,19
"1078","ml_papapapapa_pp_0.03_070_.mpx","papapapapa","0.03","070",0.05,50,470,10
"1079","ml_papapapapa_pp_0.03_070_.mpx","papapapapa","0.03","070",0.1,100,492,8
"1080","ml_papapapapa_pp_0.03_070_.mpx","papapapapa","0.03","070",0.2,200,548,5
"1081","ml_papapapapa_pp_0.03_071_.mpx","papapapapa","0.03","071",0.02,20,445,8
"1082","ml_papapapapa_pp_0.03_071_.mpx","papapapapa","0.03","071",0.05,50,446,8
"1083","ml_papapapapa_pp_0.03_071_.mpx","papapapapa","0.03","071",0.1,100,475,8
"1084","ml_papapapapa_pp_0.03_071_.mpx","papapapapa","0.03","071",0.2,200,522,5
"1085","ml_papapapapa_pp_0.03_072_.mpx","papapapapa","0.03","072",0.02,20,416,14
"1086","ml_papapapapa_pp_0.03_072_.mpx","papapapapa","0.03","072",0.05,50,443,9
"1087","ml_papapapapa_pp_0.03_072_.mpx","papapapapa","0.03","072",0.1,100,478,6
"1088","ml_papapapapa_pp_0.03_072_.mpx","papapapapa","0.03","072",0.2,200,512,5
"1089","ml_papapapapa_pp_0.03_073_.mpx","papapapapa","0.03","073",0.02,20,466,12
"1090","ml_papapapapa_pp_0.03_073_.mpx","papapapapa","0.03","073",0.05,50,472,10
"1091","ml_papapapapa_pp_0.03_073_.mpx","papapapapa","0.03","073",0.1,100,491,6
"1092","ml_papapapapa_pp_0.03_073_.mpx","papapapapa","0.03","073",0.2,200,550,6
"1093","ml_papapapapa_pp_0.03_074_.mpx","papapapapa","0.03","074",0.02,20,419,11
"1094","ml_papapapapa_pp_0.03_074_.mpx","papapapapa","0.03","074",0.05,50,431,10
"1095","ml_papapapapa_pp_0.03_074_.mpx","papapapapa","0.03","074",0.1,100,471,8
"1096","ml_papapapapa_pp_0.03_074_.mpx","papapapapa","0.03","074",0.2,200,530,7
"1097","ml_papapapapa_pp_0.03_075_.mpx","papapapapa","0.03","075",0.02,20,494,13
"1098","ml_papapapapa_pp_0.03_075_.mpx","papapapapa","0.03","075",0.05,50,514,8
"1099","ml_papapapapa_pp_0.03_075_.mpx","papapapapa","0.03","075",0.1,100,550,8
"1100","ml_papapapapa_pp_0.03_075_.mpx","papapapapa","0.03","075",0.2,200,589,7
"1101","ml_papapapapa_pp_0.03_076_.mpx","papapapapa","0.03","076",0.02,20,433,14
"1102","ml_papapapapa_pp_0.03_076_.mpx","papapapapa","0.03","076",0.05,50,465,12
"1103","ml_papapapapa_pp_0.03_076_.mpx","papapapapa","0.03","076",0.1,100,507,12
"1104","ml_papapapapa_pp_0.03_076_.mpx","papapapapa","0.03","076",0.2,200,556,6
"1105","ml_papapapapa_pp_0.03_077_.mpx","papapapapa","0.03","077",0.02,20,441,9
"1106","ml_papapapapa_pp_0.03_077_.mpx","papapapapa","0.03","077",0.05,50,457,9
"1107","ml_papapapapa_pp_0.03_077_.mpx","papapapapa","0.03","077",0.1,100,477,7
"1108","ml_papapapapa_pp_0.03_077_.mpx","papapapapa","0.03","077",0.2,200,542,7
"1109","ml_papapapapa_pp_0.03_078_.mpx","papapapapa","0.03","078",0.02,20,439,9
"1110","ml_papapapapa_pp_0.03_078_.mpx","papapapapa","0.03","078",0.05,50,453,8
"1111","ml_papapapapa_pp_0.03_078_.mpx","papapapapa","0.03","078",0.1,100,481,8
"1112","ml_papapapapa_pp_0.03_078_.mpx","papapapapa","0.03","078",0.2,200,540,5
"1113","ml_papapapapa_pp_0.03_079_.mpx","papapapapa","0.03","079",0.02,20,418,8
"1114","ml_papapapapa_pp_0.03_079_.mpx","papapapapa","0.03","079",0.05,50,443,7
"1115","ml_papapapapa_pp_0.03_079_.mpx","papapapapa","0.03","079",0.1,100,492,7
"1116","ml_papapapapa_pp_0.03_079_.mpx","papapapapa","0.03","079",0.2,200,548,7
"1117","ml_papapapapa_pp_0.03_080_.mpx","papapapapa","0.03","080",0.02,20,437,13
"1118","ml_papapapapa_pp_0.03_080_.mpx","papapapapa","0.03","080",0.05,50,448,10
"1119","ml_papapapapa_pp_0.03_080_.mpx","papapapapa","0.03","080",0.1,100,490,10
"1120","ml_papapapapa_pp_0.03_080_.mpx","papapapapa","0.03","080",0.2,200,535,5
"1121","ml_papapapapa_pp_0.03_081_.mpx","papapapapa","0.03","081",0.02,20,455,11
"1122","ml_papapapapa_pp_0.03_081_.mpx","papapapapa","0.03","081",0.05,50,455,7
"1123","ml_papapapapa_pp_0.03_081_.mpx","papapapapa","0.03","081",0.1,100,495,7
"1124","ml_papapapapa_pp_0.03_081_.mpx","papapapapa","0.03","081",0.2,200,538,6
"1125","ml_papapapapa_pp_0.03_082_.mpx","papapapapa","0.03","082",0.02,20,444,12
"1126","ml_papapapapa_pp_0.03_082_.mpx","papapapapa","0.03","082",0.05,50,455,9
"1127","ml_papapapapa_pp_0.03_082_.mpx","papapapapa","0.03","082",0.1,100,481,6
"1128","ml_papapapapa_pp_0.03_082_.mpx","papapapapa","0.03","082",0.2,200,529,6
"1129","ml_papapapapa_pp_0.03_083_.mpx","papapapapa","0.03","083",0.02,20,486,12
"1130","ml_papapapapa_pp_0.03_083_.mpx","papapapapa","0.03","083",0.05,50,487,12
"1131","ml_papapapapa_pp_0.03_083_.mpx","papapapapa","0.03","083",0.1,100,513,7
"1132","ml_papapapapa_pp_0.03_083_.mpx","papapapapa","0.03","083",0.2,200,569,5
"1133","ml_papapapapa_pp_0.03_084_.mpx","papapapapa","0.03","084",0.02,20,472,11
"1134","ml_papapapapa_pp_0.03_084_.mpx","papapapapa","0.03","084",0.05,50,477,9
"1135","ml_papapapapa_pp_0.03_084_.mpx","papapapapa","0.03","084",0.1,100,516,9
"1136","ml_papapapapa_pp_0.03_084_.mpx","papapapapa","0.03","084",0.2,200,556,6
"1137","ml_papapapapa_pp_0.03_085_.mpx","papapapapa","0.03","085",0.02,20,485,11
"1138","ml_papapapapa_pp_0.03_085_.mpx","papapapapa","0.03","085",0.05,50,496,9
"1139","ml_papapapapa_pp_0.03_085_.mpx","papapapapa","0.03","085",0.1,100,509,6
"1140","ml_papapapapa_pp_0.03_085_.mpx","papapapapa","0.03","085",0.2,200,545,5
"1141","ml_papapapapa_pp_0.03_086_.mpx","papapapapa","0.03","086",0.02,20,484,9
"1142","ml_papapapapa_pp_0.03_086_.mpx","papapapapa","0.03","086",0.05,50,489,9
"1143","ml_papapapapa_pp_0.03_086_.mpx","papapapapa","0.03","086",0.1,100,508,7
"1144","ml_papapapapa_pp_0.03_086_.mpx","papapapapa","0.03","086",0.2,200,564,6
"1145","ml_papapapapa_pp_0.03_087_.mpx","papapapapa","0.03","087",0.02,20,452,10
"1146","ml_papapapapa_pp_0.03_087_.mpx","papapapapa","0.03","087",0.05,50,489,9
"1147","ml_papapapapa_pp_0.03_087_.mpx","papapapapa","0.03","087",0.1,100,510,8
"1148","ml_papapapapa_pp_0.03_087_.mpx","papapapapa","0.03","087",0.2,200,566,7
"1149","ml_papapapapa_pp_0.03_088_.mpx","papapapapa","0.03","088",0.02,20,480,11
"1150","ml_papapapapa_pp_0.03_088_.mpx","papapapapa","0.03","088",0.05,50,494,11
"1151","ml_papapapapa_pp_0.03_088_.mpx","papapapapa","0.03","088",0.1,100,527,8
"1152","ml_papapapapa_pp_0.03_088_.mpx","papapapapa","0.03","088",0.2,200,553,7
"1153","ml_papapapapa_pp_0.03_089_.mpx","papapapapa","0.03","089",0.02,20,431,11
"1154","ml_papapapapa_pp_0.03_089_.mpx","papapapapa","0.03","089",0.05,50,443,7
"1155","ml_papapapapa_pp_0.03_089_.mpx","papapapapa","0.03","089",0.1,100,470,6
