"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"182","ml_EUAir_pp_0.01_046_.mpx","EUAir","0.01","046",0.05,20,77,30,0
"183","ml_EUAir_pp_0.01_046_.mpx","EUAir","0.01","046",0.1,41,100,53,0
"184","ml_EUAir_pp_0.01_046_.mpx","EUAir","0.01","046",0.2,83,149,100,0
"185","ml_EUAir_pp_0.01_047_.mpx","EUAir","0.01","047",0.02,8,8,8,0
"186","ml_EUAir_pp_0.01_047_.mpx","EUAir","0.01","047",0.05,20,47,32,0
"187","ml_EUAir_pp_0.01_047_.mpx","EUAir","0.01","047",0.1,41,84,60,0
"188","ml_EUAir_pp_0.01_047_.mpx","EUAir","0.01","047",0.2,83,137,111,0
"189","ml_EUAir_pp_0.01_048_.mpx","EUAir","0.01","048",0.02,8,66,25,0
"190","ml_EUAir_pp_0.01_048_.mpx","EUAir","0.01","048",0.05,20,78,37,0
"191","ml_EUAir_pp_0.01_048_.mpx","EUAir","0.01","048",0.1,41,102,61,0
"192","ml_EUAir_pp_0.01_048_.mpx","EUAir","0.01","048",0.2,83,151,109,0
"193","ml_EUAir_pp_0.01_049_.mpx","EUAir","0.01","049",0.02,8,8,8,0
"194","ml_EUAir_pp_0.01_049_.mpx","EUAir","0.01","049",0.05,20,74,43,0
"195","ml_EUAir_pp_0.01_049_.mpx","EUAir","0.01","049",0.1,41,97,66,0
"196","ml_EUAir_pp_0.01_049_.mpx","EUAir","0.01","049",0.2,83,146,115,0
"197","ml_EUAir_pp_0.01_050_.mpx","EUAir","0.01","050",0.02,8,62,17,0
"198","ml_EUAir_pp_0.01_050_.mpx","EUAir","0.01","050",0.05,20,74,29,0
"199","ml_EUAir_pp_0.01_050_.mpx","EUAir","0.01","050",0.1,41,97,52,0
"200","ml_EUAir_pp_0.01_050_.mpx","EUAir","0.01","050",0.2,83,149,102,0
"201","ml_EUAir_pp_0.01_051_.mpx","EUAir","0.01","051",0.02,8,23,15,0
"202","ml_EUAir_pp_0.01_051_.mpx","EUAir","0.01","051",0.05,20,75,36,0
"203","ml_EUAir_pp_0.01_051_.mpx","EUAir","0.01","051",0.1,41,97,58,0
"204","ml_EUAir_pp_0.01_051_.mpx","EUAir","0.01","051",0.2,83,143,104,0
"205","ml_EUAir_pp_0.01_052_.mpx","EUAir","0.01","052",0.02,8,16,13,0
"206","ml_EUAir_pp_0.01_052_.mpx","EUAir","0.01","052",0.05,20,62,38,0
"207","ml_EUAir_pp_0.01_052_.mpx","EUAir","0.01","052",0.1,41,84,60,0
"208","ml_EUAir_pp_0.01_052_.mpx","EUAir","0.01","052",0.2,83,140,113,0
"209","ml_EUAir_pp_0.01_053_.mpx","EUAir","0.01","053",0.02,8,70,20,0
"210","ml_EUAir_pp_0.01_053_.mpx","EUAir","0.01","053",0.05,20,85,34,0
"211","ml_EUAir_pp_0.01_053_.mpx","EUAir","0.01","053",0.1,41,106,55,0
"212","ml_EUAir_pp_0.01_053_.mpx","EUAir","0.01","053",0.2,83,154,102,0
"213","ml_EUAir_pp_0.01_054_.mpx","EUAir","0.01","054",0.02,8,15,11,0
"214","ml_EUAir_pp_0.01_054_.mpx","EUAir","0.01","054",0.05,20,39,30,0
"215","ml_EUAir_pp_0.01_054_.mpx","EUAir","0.01","054",0.1,41,90,71,0
"216","ml_EUAir_pp_0.01_054_.mpx","EUAir","0.01","054",0.2,83,144,124,0
"217","ml_EUAir_pp_0.01_055_.mpx","EUAir","0.01","055",0.02,8,8,8,0
"218","ml_EUAir_pp_0.01_055_.mpx","EUAir","0.01","055",0.05,20,58,35,0
"219","ml_EUAir_pp_0.01_055_.mpx","EUAir","0.01","055",0.1,41,80,57,0
