"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"153","ml_papapa_pp_0.01_039_.mpx","papapa","0.01","039",0.02,20,25,24,0
"154","ml_papapa_pp_0.01_039_.mpx","papapa","0.01","039",0.05,50,65,62,0
"155","ml_papapa_pp_0.01_039_.mpx","papapa","0.01","039",0.1,100,135,127,0
"156","ml_papapa_pp_0.01_039_.mpx","papapa","0.01","039",0.2,200,246,236,0
"157","ml_papapa_pp_0.01_040_.mpx","papapa","0.01","040",0.02,20,51,39,0
"158","ml_papapa_pp_0.01_040_.mpx","papapa","0.01","040",0.05,50,83,71,0
"159","ml_papapa_pp_0.01_040_.mpx","papapa","0.01","040",0.1,100,145,131,0
"160","ml_papapa_pp_0.01_040_.mpx","papapa","0.01","040",0.2,200,264,248,0
"161","ml_papapa_pp_0.01_041_.mpx","papapa","0.01","041",0.02,20,21,21,0
"162","ml_papapa_pp_0.01_041_.mpx","papapa","0.01","041",0.05,50,56,56,0
"163","ml_papapa_pp_0.01_041_.mpx","papapa","0.01","041",0.1,100,133,128,0
"164","ml_papapa_pp_0.01_041_.mpx","papapa","0.01","041",0.2,200,269,257,0
"165","ml_papapa_pp_0.01_042_.mpx","papapa","0.01","042",0.02,20,30,27,0
"166","ml_papapa_pp_0.01_042_.mpx","papapa","0.01","042",0.05,50,69,63,0
"167","ml_papapa_pp_0.01_042_.mpx","papapa","0.01","042",0.1,100,130,121,0
"168","ml_papapa_pp_0.01_042_.mpx","papapa","0.01","042",0.2,200,246,237,0
"169","ml_papapa_pp_0.01_043_.mpx","papapa","0.01","043",0.02,20,22,22,0
"170","ml_papapa_pp_0.01_043_.mpx","papapa","0.01","043",0.05,50,52,52,0
"171","ml_papapa_pp_0.01_043_.mpx","papapa","0.01","043",0.1,100,113,111,0
"172","ml_papapa_pp_0.01_043_.mpx","papapa","0.01","043",0.2,200,247,234,0
"173","ml_papapa_pp_0.01_044_.mpx","papapa","0.01","044",0.02,20,25,24,0
"174","ml_papapa_pp_0.01_044_.mpx","papapa","0.01","044",0.05,50,66,62,0
"175","ml_papapa_pp_0.01_044_.mpx","papapa","0.01","044",0.1,100,136,126,0
"176","ml_papapa_pp_0.01_044_.mpx","papapa","0.01","044",0.2,200,259,246,0
